644427;61.78
644443;61.78
644457;62.03
644471;62.27
644486;61.53
644500;61.53
644515;61.05
644530;61.53
644544;61.53
644558;60.80
644574;61.53
644588;61.53
644602;61.53
644617;61.05
644631;60.80
644646;60.80
644661;60.08
644675;60.80
644689;60.56
644705;61.05
644719;61.05
644733;61.29
644748;61.05
644762;61.29
644777;61.05
644792;60.32
644806;61.05
644820;60.56
644836;61.29
644850;60.32
644865;61.29
644879;61.29
644893;61.29
644909;61.53
644923;60.56
644937;61.05
644952;61.29
644966;61.29
644981;62.03
644996;62.27
645010;62.27
645024;61.78
645040;62.27
645054;61.53
645068;62.27
645083;61.29
645097;61.29
645112;61.53
645127;61.05
645141;62.52
645155;62.27
645171;61.53
645185;60.32
645199;61.29
645214;61.29
645228;60.80
645243;61.78
645258;62.03
645272;61.78
645286;61.78
645302;61.53
645316;61.78
645330;61.78
645345;61.29
645359;61.53
645374;61.53
645389;60.56
645403;60.80
645417;61.53
645432;61.29
645447;60.80
645462;61.53
645476;60.80
645490;60.80
645506;61.29
645520;60.80
645534;61.53
645549;61.05
645563;61.05
645578;61.78
645593;61.78
645607;61.29
645621;61.78
645637;61.29
645651;60.56
645665;60.80
645680;61.05
645694;61.53
645709;61.78
645724;63.28
645738;63.03
645752;61.29
645768;62.03
645782;61.53
645796;61.05
645811;61.29
645825;61.78
645840;62.27
645855;63.03
645869;62.03
645883;61.53
645898;62.27
645913;62.27
645927;63.03
645942;62.27
645956;62.27
645971;61.53
645986;61.29
646000;62.03
646014;61.78
646029;62.77
646044;62.27
646059;61.78
646073;61.53
646087;61.05
646103;61.05
646117;60.32
646131;61.53
646146;60.80
646160;60.80
646175;60.80
646190;61.29
646204;61.05
646218;60.56
646234;60.80
646248;60.56
646262;61.29
646277;61.05
646291;61.53
646306;60.80
646321;60.80
646335;60.32
646349;60.80
646364;62.03
646379;61.78
646393;63.28
646408;61.78
646422;62.03
646437;61.53
646452;61.29
646466;62.52
646480;61.29
646495;60.56
646510;60.32
646524;60.56
646539;60.56
646553;60.56
646568;60.32
646583;59.61
646597;60.32
646611;59.61
646626;60.80
646641;61.53
646656;61.29
646670;60.08
646684;61.05
646700;60.56
646714;59.85
646728;60.32
646743;60.08
646757;60.56
646772;60.80
646787;60.56
646801;61.05
646815;60.08
646830;59.85
646845;59.85
646859;60.56
646874;59.61
646888;60.32
646903;60.32
646918;60.56
646932;61.29
646946;60.56
646961;61.53
646976;61.53
646990;61.78
647005;61.53
647019;61.53
647034;61.05
647049;62.27
647063;61.78
647077;62.52
647092;62.03
647107;61.53
647121;61.78
647136;61.78
647150;61.29
647165;61.53
647180;60.80
647194;61.53
647208;60.32
647223;60.32
647238;60.32
647252;60.32
647267;61.05
647281;61.29
647296;61.53
647311;59.61
647325;60.08
647340;59.61
647354;60.32
647369;60.32
647384;60.32
647398;60.08
647412;59.37
647427;60.32
647442;60.08
647456;60.56
647471;61.29
647485;61.53
647500;60.32
647515;60.80
647529;61.29
647543;60.32
647558;60.80
647573;59.85
647587;60.80
647602;60.08
647616;60.80
647631;60.08
647646;61.05
647660;60.80
647674;61.05
647689;61.78
647704;61.29
647718;61.78
647733;62.03
647747;61.78
647761;61.05
647777;61.29
647791;61.78
647805;61.53
647820;60.80
647835;61.05
647849;62.27
647864;61.78
647878;62.03
647892;61.78
647908;62.27
647922;62.52
647937;62.03
647951;62.52
647966;62.77
647981;61.78
647995;61.78
648009;62.03
648024;61.78
648039;61.05
648053;61.53
648068;61.05
648082;60.80
648097;60.56
648112;60.56
648126;60.80
648140;60.08
648155;61.05
648170;60.32
648184;61.05
648199;60.80
648213;60.32
648227;60.32
648243;60.08
648257;60.56
648271;60.80
648286;60.80
648301;60.32
648315;60.56
648330;59.85
648344;60.80
648358;60.80
648374;60.08
648388;60.80
648402;60.32
648417;60.56
648432;60.56
648446;60.56
648461;60.56
648475;60.80
648489;60.08
648505;59.61
648519;60.32
648534;59.37
648548;59.61
648563;60.08
648578;60.32
648592;60.32
648606;60.08
648621;59.85
648636;59.37
648650;60.56
648665;59.61
648679;60.32
648693;60.32
648709;60.32
648723;60.08
648737;59.37
648752;60.32
648767;60.08
648781;60.32
648796;60.08
648810;60.32
648824;60.32
648840;60.32
648854;60.32
648868;60.08
648883;60.56
648898;61.05
648912;60.56
648927;60.56
648941;60.56
648955;60.32
648971;60.08
648985;60.80
648999;60.08
649014;60.32
649029;60.32
649043;60.32
649058;60.32
649072;60.32
649086;60.56
649102;59.61
649116;60.80
649131;59.85
649145;60.56
649159;60.08
649175;60.56
649189;60.80
649203;61.53
649218;62.77
649233;61.29
649247;61.05
649262;62.27
649276;63.28
649290;62.52
649306;62.27
649320;62.03
649334;62.52
649349;63.03
649364;61.78
649378;61.78
649393;61.53
649407;62.03
649421;62.27
649437;61.78
649451;61.78
649465;61.29
649480;62.03
649495;62.03
649509;63.03
649524;62.52
649538;62.77
649552;62.77
649568;61.05
649582;60.80
649596;61.53
649611;61.53
649625;61.29
649640;61.53
649655;61.78
649669;61.29
649683;60.80
649699;61.05
649713;62.03
649728;62.27
649742;62.27
649756;62.77
649772;62.27
649786;63.03
649800;63.28
649815;61.53
649830;60.80
649844;61.29
649859;61.53
649873;61.29
649887;61.78
649903;61.29
649917;61.05
649931;60.32
649946;61.05
649961;60.80
649975;62.27
649990;60.32
650004;60.56
650018;60.80
650034;60.80
650048;60.56
650062;60.08
650077;60.56
650091;60.32
650106;60.56
650121;59.85
650135;60.56
650149;60.32
650165;60.56
650179;61.29
650193;60.56
650208;59.61
650222;59.85
650237;59.61
650252;60.08
650266;60.32
650280;60.32
650296;59.37
650310;60.08
650324;59.61
650339;60.56
650353;60.56
650369;60.56
650383;60.08
650397;61.05
650412;61.29
650427;61.53
650441;62.03
650456;61.29
650470;61.53
650484;61.05
650500;61.29
650514;61.53
650528;61.05
650543;61.78
650557;61.05
650572;61.29
650587;61.29
650601;61.05
650615;61.05
650631;61.29
650645;61.05
650659;60.32
650674;61.05
650688;60.56
650703;61.05
650718;61.05
650732;60.56
650746;60.32
650762;60.32
650776;60.32
650790;59.61
650805;60.32
650819;59.85
650834;61.05
650849;60.56
650863;60.80
650877;60.80
650893;60.32
650907;60.80
650921;60.56
650936;60.56
650950;60.08
650966;61.29
650980;60.32
650994;62.03
651009;61.53
651023;61.78
651038;62.03
651053;61.05
651067;61.05
651081;61.05
651097;61.29
651111;60.80
651125;60.32
651140;60.32
651154;60.56
651169;61.29
651184;61.53
651198;61.53
651212;60.32
651228;59.85
651242;60.08
651256;60.08
651271;60.80
651285;60.08
651300;60.80
651315;60.08
651329;60.80
651343;61.05
651359;61.29
651373;60.56
651387;59.61
651402;60.56
651416;59.85
651431;60.32
651446;60.32
651460;60.08
651474;60.08
651489;59.37
651504;60.32
651518;60.08
651533;60.32
651547;60.32
651563;60.32
651577;60.32
651591;60.32
651606;60.32
651620;59.61
651635;60.32
651650;59.61
651664;60.32
651678;60.32
651694;60.08
651708;60.32
651722;59.61
651737;60.08
651751;60.32
651766;60.32
651781;59.85
651795;59.85
651809;59.14
651825;60.08
651839;60.32
651853;59.37
651868;59.85
651882;59.61
651897;59.85
651912;59.85
651926;59.85
651940;60.32
651955;60.32
651970;60.32
651984;59.85
651999;60.32
652013;59.61
652028;60.56
652043;60.56
652057;60.56
652071;60.32
652086;59.61
652101;60.32
652115;60.32
652130;60.32
652144;59.85
652160;60.32
652174;60.32
652188;60.80
652203;60.56
652217;60.32
652232;60.08
652247;60.08
652261;61.05
652275;61.29
652291;61.05
652305;60.80
652319;59.85
652334;60.80
652348;60.56
652363;60.80
652378;60.80
652392;60.80
652406;61.05
652421;61.05
652436;61.05
652450;60.32
652465;61.05
652479;60.56
652494;60.80
652509;60.80
652523;60.80
652537;60.80
652552;60.80
652567;60.80
652581;60.08
652596;60.80
652610;60.08
652625;60.80
652640;60.08
652654;60.80
652668;60.56
652683;60.08
652698;60.80
652712;60.56
652727;61.05
652741;60.56
652756;60.80
652771;60.08
652785;60.80
652800;60.32
652814;60.08
652829;60.56
652844;60.08
652858;60.80
652872;60.56
652887;60.08
652902;59.37
652916;59.37
652931;58.91
652945;58.91
652960;58.91
652975;59.37
652989;60.08
653003;60.08
653018;60.08
653033;60.08
653047;59.37
653062;60.08
653076;59.85
653091;60.08
653106;59.61
653120;60.08
653134;60.32
653149;60.32
653164;60.08
653178;59.61
653193;60.08
653207;59.37
653222;59.37
653237;59.14
653251;59.85
653265;60.08
653280;59.37
653295;60.08
653309;59.37
653324;60.08
653338;59.85
653352;59.85
653368;59.85
653382;59.85
653396;59.85
653411;59.37
653426;59.85
653441;59.37
653455;59.85
653469;59.14
653484;59.85
653499;59.85
653513;59.85
653528;59.85
653542;59.14
653557;59.85
653572;59.85
653586;59.85
653600;60.08
653615;59.85
653630;59.37
653644;59.14
653659;59.85
653673;59.14
653688;59.85
653703;59.85
653717;59.85
653731;59.85
653746;59.85
653761;59.85
653775;59.85
653790;59.85
653804;59.14
653818;59.85
653834;59.85
653848;59.85
653862;59.85
653877;59.14
653892;59.85
653906;59.14
653921;59.85
653935;59.85
653949;59.85
653965;59.85
653979;59.85
653993;59.85
654008;58.67
654023;59.85
654038;58.44
654052;59.37
654066;59.14
654081;59.37
654096;59.37
654110;59.37
654125;59.37
654139;58.67
654154;59.37
654169;59.37
654183;59.85
654197;59.37
654212;58.91
654227;58.67
654241;58.67
654256;59.37
654270;58.44
654284;59.37
654300;58.67
654314;59.37
654328;59.37
654343;59.85
654358;59.37
654372;58.67
654387;59.61
654401;58.91
654415;59.61
654431;58.91
654445;59.61
654459;59.37
654474;59.14
654489;59.85
654503;59.14
654518;59.85
654532;59.85
654546;59.37
654562;59.61
654576;59.37
654590;59.37
654605;58.67
654620;58.91
654635;58.67
654649;59.37
654663;59.85
654678;59.85
654693;59.85
654707;59.85
654722;59.61
654736;59.14
654750;59.61
654766;59.14
654780;59.61
654794;59.61
654809;59.61
654824;59.61
654838;58.91
654853;59.61
654867;59.61
654881;59.61
654897;58.91
654911;59.61
654925;59.14
654940;59.85
654955;59.61
654969;59.14
654984;59.61
654998;59.61
655012;59.61
655028;59.61
655042;59.37
655056;58.91
655071;58.91
655086;59.14
655100;59.14
655115;59.14
655129;58.44
655143;59.61
655159;58.44
655173;59.14
655187;59.14
655202;58.44
655216;58.44
655232;58.44
655246;58.67
655260;58.67
655275;59.37
655290;58.67
655304;59.85
655319;59.37
655333;58.67
655347;59.37
655363;58.67
655377;59.37
655391;59.37
655406;59.37
655421;59.37
655435;58.91
655450;59.61
655464;58.91
655478;59.37
655494;58.91
655508;59.85
655522;59.14
655537;59.37
655552;59.85
655566;59.14
655581;59.85
655595;60.08
655609;60.08
655625;58.91
655639;60.08
655653;59.85
655668;59.14
655682;60.56
655697;60.56
655712;60.56
655726;60.08
655740;60.56
655756;61.05
655770;61.05
655784;60.80
655799;60.08
655813;61.29
655828;61.29
655843;61.53
655857;61.29
655872;62.03
655887;62.52
655901;61.78
655916;61.78
655930;61.05
655944;60.80
655960;60.08
655974;61.05
655988;60.80
656003;60.80
656018;60.56
656032;60.08
656047;60.32
656061;60.32
656075;60.80
656091;59.85
656105;60.32
656119;59.85
656134;60.32
656148;59.61
656163;59.85
656178;60.08
656192;59.37
656206;59.14
656222;59.37
656236;58.91
656250;59.61
656265;60.32
656279;59.61
656294;59.61
656309;60.08
656323;59.61
656337;60.08
656353;60.08
656367;60.08
656381;59.85
656396;59.14
656410;60.08
656425;59.37
656440;59.85
656454;59.61
656468;59.85
656484;60.08
656498;60.08
656513;59.85
656527;59.14
656541;59.85
656557;59.14
656571;59.61
656585;59.14
656600;59.61
656614;59.61
656629;58.91
656644;59.61
656658;59.61
656672;59.61
656688;58.91
656702;59.61
656716;58.91
656731;59.61
656745;59.61
656760;58.91
656775;59.61
656789;58.67
656803;59.37
656819;59.37
656833;59.37
656847;59.37
656862;59.37
656876;59.37
656891;58.67
656906;59.37
656920;59.37
656934;59.37
656950;58.67
656964;59.37
656978;59.37
656993;58.67
657007;59.37
657022;58.67
657037;59.37
657051;59.37
657065;59.37
657080;59.37
657095;59.37
657110;59.37
657124;58.67
657138;59.37
657154;58.91
657168;59.37
657182;58.91
657197;59.37
657211;58.67
657226;58.67
657241;58.44
657255;58.67
657269;59.37
657285;59.37
657299;59.37
657313;58.91
657328;59.37
657342;59.14
657357;58.91
657372;59.14
657386;58.44
657400;59.37
657416;59.14
657430;59.14
657444;59.14
657459;59.37
657473;59.37
657488;58.91
657503;59.61
657517;59.61
657531;59.61
657546;59.61
657561;59.61
657575;59.61
657590;58.91
657604;59.61
657619;58.91
657634;59.61
657648;59.61
657662;59.61
657677;59.61
657692;59.61
657707;59.61
657721;58.91
657735;59.61
657751;58.91
657765;59.61
657779;58.91
657794;59.61
657808;59.61
657823;58.91
657838;59.61
657852;59.14
657866;59.61
657882;58.91
657896;59.61
657910;58.67
657925;59.61
657939;58.91
657954;58.91
657969;59.61
657983;59.61
657997;59.61
658012;59.61
658027;59.61
658041;59.14
658056;59.61
658070;59.14
658085;59.14
658100;58.91
658114;58.91
658128;59.61
658143;59.61
658158;59.61
658172;59.61
658187;59.14
658201;59.61
658216;58.91
658231;58.91
658245;58.91
658259;59.61
658274;59.37
658289;59.61
658304;58.91
658318;58.91
658332;59.61
658348;59.61
658362;59.61
658376;59.37
658391;59.61
658405;59.61
658420;58.91
658435;58.91
658449;58.91
658463;59.61
658478;59.61
658493;59.61
658507;59.61
658522;59.37
658536;58.91
658551;58.67
658566;59.61
658580;58.91
658594;59.37
658609;58.91
658624;59.37
658638;59.37
658653;59.61
658667;59.61
658682;58.91
658697;59.14
658711;59.61
658725;59.37
658740;59.14
658755;59.14
658769;59.61
658784;58.44
658798;59.14
658813;58.91
658828;59.61
658842;58.67
658856;59.14
658871;59.61
658886;59.61
658900;59.14
658915;58.67
658929;59.61
658944;58.44
658959;59.14
658973;58.91
658988;59.61
659002;59.14
659017;59.37
659032;59.61
659046;59.14
659060;59.61
659075;59.37
659090;59.61
659104;59.14
659119;59.37
659133;59.61
659148;59.14
659163;59.61
659177;59.61
659191;59.61
659206;58.91
659221;59.14
659235;59.14
659250;59.14
659264;59.85
659279;59.14
659294;59.61
659308;59.61
659322;59.85
659337;59.85
659352;59.85
659366;59.85
659381;59.14
659395;59.85
659409;59.37
659425;59.85
659439;59.37
659453;59.85
659468;59.85
659483;59.85
659497;59.85
659512;59.14
659526;59.85
659540;59.85
659556;59.37
659570;59.14
659585;59.37
659599;58.91
659614;60.08
659629;60.08
659643;59.85
659657;59.85
659672;59.85
659687;60.08
659701;60.08
659716;60.56
659730;60.80
659745;60.32
659760;60.80
659774;60.08
659788;62.03
659803;60.80
659818;60.80
659832;61.05
659847;60.80
659861;60.32
659875;59.61
659891;60.56
659905;60.08
659919;60.32
659934;59.37
659949;60.80
659963;60.56
659978;59.37
659992;60.56
660006;60.56
660022;60.32
660036;60.08
660050;60.80
660065;60.56
660080;60.32
660094;60.32
660109;60.32
660123;60.56
660137;60.80
660153;61.05
660167;61.05
660182;60.80
660196;60.56
660211;60.32
660226;60.32
660240;60.32
660254;60.08
660269;60.56
660284;61.53
660298;61.29
660313;61.05
660327;61.29
660341;60.56
660357;61.05
660371;61.29
660385;61.05
660400;61.29
660415;61.05
660429;60.32
660444;61.29
660458;61.29
660472;60.56
660488;61.05
660502;60.08
660516;61.05
660531;61.05
660546;61.29
660560;61.05
660575;60.56
660589;61.05
660603;60.56
660619;60.32
660633;60.08
660647;60.80
660662;60.08
660677;60.56
660691;61.29
660706;60.32
660720;60.56
660734;60.32
660750;60.56
660764;59.85
660779;60.56
660793;60.80
660807;60.56
660823;60.32
660837;60.56
660851;60.56
660866;60.32
660881;60.56
660895;60.80
660910;61.29
660924;61.29
660938;60.32
660954;61.53
660968;60.56
660982;61.29
660997;61.78
661012;62.27
661026;62.77
661041;62.03
661055;61.78
661069;60.80
661085;61.53
661099;62.03
661113;63.28
661128;61.29
661143;61.78
661157;63.03
661172;62.27
661186;62.03
661200;61.05
661216;61.05
661230;61.05
661244;61.78
661259;61.78
661273;62.52
661288;62.27
661303;61.05
661317;61.53
661331;61.29
661347;61.53
661361;62.52
661376;62.03
661390;62.27
661404;62.77
661420;61.29
661434;61.29
661448;62.03
661463;61.53
661478;61.05
661492;61.05
661507;61.29
661521;62.27
661535;61.05
661551;61.78
661565;60.80
661579;61.29
661594;62.03
661609;62.03
661623;62.03
661638;62.03
661652;62.27
661666;61.29
661682;62.03
661696;60.32
661710;61.53
661725;61.78
661739;61.78
661754;61.53
661769;62.03
661783;61.78
661797;61.78
661813;62.52
661827;61.05
661841;62.27
661856;60.80
661870;62.03
661885;62.03
661900;61.29
661914;61.53
661928;61.29
661944;61.78
661958;61.78
661972;61.78
661987;61.78
662001;62.27
662017;62.52
662031;62.52
662045;62.52
662060;61.78
662075;62.27
662089;61.78
662104;62.03
662118;62.03
662132;61.53
662148;63.03
662162;62.52
662176;63.03
662191;62.27
662205;61.05
662220;61.29
662235;62.03
662249;61.29
662263;61.53
662279;62.27
662293;61.05
662307;62.52
662322;62.52
662336;62.27
662351;61.78
662366;62.77
662380;62.27
662394;62.03
662410;63.03
662424;62.03
662438;63.28
662453;61.53
662467;62.27
662482;63.03
662497;62.27
662511;62.52
662525;61.29
662541;61.53
662555;61.78
662569;61.29
662584;61.78
662598;61.78
662614;61.53
662628;61.53
662642;61.53
662657;61.53
662671;62.27
662686;62.27
662701;63.53
662715;62.27
662729;61.29
662745;62.77
662759;62.77
662773;65.87
662788;62.27
662802;63.53
662817;62.52
662832;62.52
662846;61.53
662860;62.27
662876;62.03
662890;61.05
662904;61.29
662919;61.53
662933;61.78
662948;61.29
662963;61.53
662977;62.77
662991;62.52
663007;61.78
663021;61.78
663035;62.27
663050;61.05
663064;61.78
663079;61.05
663094;61.29
663108;62.03
663122;62.52
663137;62.03
663152;62.52
663166;62.03
663181;62.03
663195;62.52
663211;62.77
663225;63.03
663239;61.53
663254;62.27
663268;63.28
663283;62.52
663298;63.28
663312;62.27
663326;61.53
663342;62.27
663356;63.03
663370;63.03
663385;62.52
663399;62.77
663414;63.79
663429;62.77
663443;62.77
663457;62.27
663473;62.77
663487;62.77
663501;62.77
663516;61.53
663530;61.53
663545;62.77
663560;62.27
663574;62.27
663588;62.03
663603;62.27
663618;61.78
663632;61.78
663647;62.03
663661;63.03
663676;62.03
663691;61.05
663705;61.78
663719;61.29
663734;60.80
663749;60.80
663763;61.29
663778;61.53
663792;62.52
663808;61.78
663822;61.53
663836;62.03
663851;62.03
663865;62.52
663880;62.77
663895;62.52
663909;62.52
663923;62.52
663939;63.28
663953;62.03
663967;62.03
663982;61.78
663996;63.03
664011;63.53
664026;63.79
664040;63.28
664054;63.28
664069;63.03
664084;62.03
664098;62.77
664113;62.27
664127;63.03
664142;62.77
664157;62.77
664171;62.77
664185;61.53
664200;62.03
664215;61.29
664229;61.78
664244;60.80
664258;61.53
664273;62.27
664288;61.29
664302;62.03
664316;62.03
664331;62.03
664346;61.53
664360;62.03
664375;61.78
664389;62.52
664404;61.29
664419;60.56
664433;61.78
664448;61.05
664462;61.29
664477;62.03
664492;61.78
664506;60.80
664520;62.03
664535;62.77
664550;61.78
664564;61.53
664579;61.05
664593;61.29
664608;61.53
664623;61.05
664637;62.27
664651;62.03
664666;61.53
664681;60.80
664695;61.53
664710;62.03
664724;62.27
664739;60.56
664754;62.27
664768;62.03
664782;61.78
664797;61.78
664812;60.80
664826;61.53
664841;61.53
664855;61.29
664870;61.05
664885;60.56
664899;61.05
664913;60.32
664928;61.29
664943;61.29
664957;60.80
664972;61.29
664986;61.29
665000;60.80
665016;61.53
665030;62.03
665044;61.53
665059;61.05
665074;62.03
665089;62.03
665103;62.03
665117;62.03
665132;62.52
665147;61.78
665161;63.03
665176;62.27
665190;62.52
665205;61.05
665220;61.29
665234;61.78
665248;61.78
665263;62.03
665278;61.53
665292;61.53
665307;61.78
665321;62.03
665336;63.03
665351;62.77
665365;62.77
665379;62.03
665394;62.52
665409;62.77
665423;62.27
665438;63.03
665452;62.27
665466;62.77
665482;62.27
665496;63.03
665510;62.52
665525;62.27
665540;62.27
665554;63.03
665569;62.27
665583;62.52
665597;62.03
665613;61.29
665627;62.52
665641;62.27
665656;62.77
665671;62.27
665686;62.27
665700;62.27
665714;62.77
665729;62.52
665744;61.53
665758;62.03
665773;61.78
665787;62.77
665802;61.78
665817;62.03
665831;61.53
665845;61.29
665860;63.28
665875;62.03
665889;62.77
665904;62.27
665918;62.03
665932;62.03
665948;62.03
665962;62.77
665976;62.03
665991;62.77
666006;61.29
666020;62.52
666035;61.78
666049;62.27
666063;61.05
666079;60.56
666093;61.05
666107;60.80
666122;60.56
666137;61.05
666151;61.05
666166;60.32
666180;61.53
666194;61.53
666210;60.80
666224;61.05
666238;60.80
666253;61.05
666268;61.53
666283;61.78
666297;61.53
666311;61.53
666326;61.05
666341;60.32
666355;61.05
666370;60.56
666384;61.05
666398;60.32
666414;61.29
666428;60.80
666442;60.32
666457;61.29
666472;60.32
666486;60.80
666501;60.08
666515;60.80
666529;60.80
666545;61.05
666559;60.32
666573;60.08
666588;60.56
666603;60.80
666617;60.56
666632;60.56
666646;60.80
666660;60.80
666676;60.56
666690;60.80
666704;60.32
666719;60.32
666734;60.32
666748;61.05
666763;61.29
666777;61.78
666791;61.78
666807;61.05
666821;62.03
666835;61.29
666850;61.78
666864;61.78
666880;62.03
666894;61.53
666908;61.53
666923;61.53
666938;61.78
666952;61.78
666967;61.05
666981;61.29
666995;61.29
667011;62.27
667025;61.78
667039;61.53
667054;62.27
667069;61.05
667083;62.52
667098;62.52
667112;63.03
667126;62.27
667142;63.03
667156;62.52
667170;61.53
667185;62.03
667200;61.53
667214;61.78
667229;61.53
667243;61.29
667257;61.78
667273;61.53
667287;62.03
667301;60.80
667316;61.78
667330;61.53
667345;62.27
667360;61.53
667374;62.03
667388;62.27
667404;61.05
667418;61.29
667432;60.80
667447;61.78
667461;60.80
667476;61.05
667491;61.53
667505;62.27
667520;61.53
667535;61.53
667549;62.03
667564;61.05
667578;61.78
667592;61.29
667608;62.27
667622;61.78
667636;61.05
667651;62.27
667666;61.78
667680;62.03
667695;61.78
667709;62.52
667723;62.03
667739;62.03
667753;62.27
667767;61.53
667782;61.78
667796;61.78
667811;62.27
667826;61.53
667840;61.78
667854;62.03
667870;62.27
667884;62.27
667898;61.29
667913;62.03
667927;62.03
667942;62.03
667957;62.03
667971;62.03
667985;62.03
668001;61.29
668015;62.27
668029;61.05
668044;62.03
668058;61.29
668073;61.78
668088;61.78
668102;62.03
668116;61.78
668132;61.29
668146;62.27
668161;62.03
668175;62.27
668189;62.27
668205;62.03
668219;62.27
668233;61.78
668248;62.03
668262;61.78
668277;62.52
668292;62.27
668306;62.27
668320;61.53
668336;62.27
668350;62.52
668364;61.29
668379;61.78
668393;61.29
668408;62.27
668423;61.78
668437;62.03
668451;62.27
668467;62.52
668481;62.27
668495;61.78
668510;66.40
668524;66.67
668539;66.13
668554;65.34
668568;65.87
668582;65.87
668598;65.87
668612;66.13
668626;65.60
668641;65.34
668655;64.82
668670;66.40
668685;64.82
668699;64.56
668713;64.30
668728;65.08
668743;64.82
668758;64.56
668772;65.08
668786;66.67
668802;65.60
668816;64.82
668830;64.04
668845;63.79
668859;63.53
668874;63.03
668889;63.03
668903;63.03
668917;62.77
668933;63.79
668947;64.04
668961;63.28
668976;64.56
668990;65.08
669005;65.08
669020;64.30
669034;65.08
669048;64.04
669064;64.82
669078;64.82
669092;63.53
669107;65.08
669121;63.79
669136;64.30
669151;65.08
669165;64.56
669179;64.56
669194;63.79
669209;63.53
669223;63.79
669238;63.79
669252;63.53
669267;64.30
669282;63.53
669296;64.30
669310;63.79
669325;62.52
669340;63.28
669355;62.77
669369;62.77
669383;62.03
669399;62.77
669413;62.77
669427;62.27
669442;62.27
669456;62.27
669471;62.52
669486;61.78
669500;62.03
669514;62.27
669530;62.27
669544;62.03
669558;61.53
669573;62.27
669587;62.27
669602;62.27
669617;62.27
669631;62.27
669645;62.03
669660;62.52
669675;62.27
669689;62.03
669704;62.52
669718;62.03
669733;62.52
669748;62.27
669762;62.27
669776;62.27
669791;61.78
669806;62.27
669820;61.53
669835;62.27
669849;61.53
669864;62.27
669879;61.29
669893;62.27
669907;62.27
669922;61.53
669937;62.03
669952;61.29
669966;62.03
669980;62.03
669996;62.03
670010;62.03
670024;62.03
670039;61.29
670053;61.78
670068;62.03
670083;61.78
670097;62.03
670111;62.03
670126;62.03
670141;62.03
670155;61.29
670170;62.03
670184;61.29
670199;62.03
670214;61.05
670228;61.29
670242;61.29
670257;61.78
670272;62.03
670286;61.78
670301;61.78
670315;61.29
670330;62.03
670345;62.03
670359;62.03
670373;61.29
670388;61.29
670403;62.03
670417;62.03
670432;62.03
670446;62.03
670461;62.03
670476;61.29
670490;62.27
670504;62.03
670519;61.53
670534;61.29
670548;61.29
670563;62.03
670577;62.03
670592;62.03
670607;62.03
670621;61.78
670636;61.78
670650;62.03
670665;62.27
670680;62.03
670694;62.03
670708;61.29
670723;62.03
670738;62.03
670752;61.29
670767;62.03
670781;61.29
670796;62.03
670811;62.03
670825;62.03
670839;62.52
670854;62.27
670869;62.03
670883;62.77
670898;62.77
670912;62.77
670927;62.52
670942;62.03
670956;63.28
670970;63.28
670985;62.52
671000;63.28
671014;63.03
671029;63.28
671043;63.03
671057;63.53
671073;63.79
671087;63.53
671101;62.77
671116;63.03
671131;63.79
671145;62.77
671160;63.53
671174;64.04
671188;64.04
671204;63.28
671218;63.28
671233;63.03
671247;63.28
671262;64.30
671277;64.56
671291;65.08
671305;65.08
671320;65.08
671335;64.04
671349;63.53
671364;64.04
671378;63.03
671393;63.53
671408;63.53
671422;63.79
671436;63.79
671451;63.53
671466;63.53
671480;62.52
671495;63.53
671509;62.27
671523;63.53
671539;63.03
671553;63.28
671567;63.53
671582;62.77
671597;63.28
671611;62.52
671626;63.03
671640;62.03
671654;62.77
671670;62.03
671684;63.03
671698;63.03
671713;62.52
671728;63.28
671742;63.79
671757;64.30
671771;64.56
671785;64.30
671801;64.56
671815;64.56
671830;63.03
671844;64.04
671859;63.28
671874;65.08
671888;64.56
671902;63.79
671917;63.79
671932;63.79
671946;64.04
671961;64.04
671975;63.28
671989;63.79
672005;64.04
672019;64.04
672033;64.04
672048;64.56
672063;64.30
672077;64.56
672092;65.08
672106;64.56
672120;65.34
672136;65.08
672150;64.30
672164;65.60
672179;65.08
672194;64.56
672208;64.82
672223;65.60
672237;68.30
672251;67.48
672267;65.87
672281;65.87
672295;65.60
672310;65.34
672325;68.58
672339;66.67
672354;67.21
672368;65.87
672382;66.94
672398;68.30
672412;66.94
672427;68.58
672441;67.75
672455;69.42
672471;69.70
672485;69.42
672499;69.42
672514;66.94
672529;66.13
672543;65.87
672558;66.40
672572;68.03
672586;65.87
672602;65.08
672616;68.58
672630;69.14
672645;67.48
672660;67.21
672674;68.03
672689;66.94
672703;66.67
672717;68.30
672733;64.82
672747;65.34
672761;68.86
672776;66.40
672791;65.87
672805;65.34
672820;66.13
672834;67.21
672848;66.94
672864;64.30
672878;65.34
672892;65.08
672907;64.04
672921;64.82
672936;64.30
672951;65.08
672965;64.82
672979;65.08
672995;65.34
673009;66.13
673024;65.87
673038;65.34
673052;66.13
673068;66.94
673082;66.13
673096;65.34
673111;65.60
673126;65.87
673140;64.82
673155;65.87
673169;64.30
673183;65.34
673199;64.82
673213;65.08
673227;64.30
673242;63.28
673257;64.56
673271;63.28
673286;64.04
673300;63.79
673314;64.04
673330;63.03
673344;63.79
673358;63.03
673373;63.79
673387;63.28
673402;62.27
673417;63.03
673431;63.03
673445;62.77
673461;62.03
673475;63.28
673489;63.03
673504;62.27
673518;63.03
673533;62.52
